Loading http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet/tlpkg/texlive.tlpdb
Installing TeX Live 2014 from: http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet
Platform: win32 => 'Windows'
Distribution: net  (downloading)
Using URL: http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet
Directory for temporary files: C:/Users/fnicol/AppData/Local/Temp
Installer revision: 36087
Database revision: 36203
Installing [001/842, time/total: ??:??/??:??]: 12many [3k]
EC Czech hyphenation patterns (Pavel Sevecek, v3, 1995)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-cs.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-da.tex
EC Danish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-da.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nl.tex
EC Dutch hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-en-gb.tex
ASCII Hyphenation patterns for British English
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-en-gb.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-en-gb.tex
ASCII Hyphenation patterns for British English
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-en-gb.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-en-gb.tex
ASCII Hyphenation patterns for British English
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-en-gb.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-en-us.tex
ASCII Hyphenation patterns for American English
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-en-us.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-et.tex
EC Estonian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-et.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fi.tex
EC Finnish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fi.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fr.tex
EC French hyphenation patterns (V2.12, 2002/12/11)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fr.tex
EC French hyphenation patterns (V2.12, 2002/12/11)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fr.tex
EC French hyphenation patterns (V2.12, 2002/12/11)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fur.tex
EC Friulan hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fur.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-gl.tex
EC Galician hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-gl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-de-1901.tex
EC German hyphenation patterns (traditional orthography)
(c:/texlive/texmf-dist/tex/generic/hyphen/dehypht.tex
German Traditional Hyphenation Patterns `dehypht' Version 3.2a <1999/03/03>
(Formerly known under the name `ghyph31' and `ghyphen'.)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-de-1996.tex
EC German hyphenation patterns (reformed orthography)
(c:/texlive/texmf-dist/tex/generic/hyphen/dehyphn.tex
New German Hyphenation Patterns `dehyphn' Rev.31 <2001-05-07> (WaS)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-de-ch-1901.tex
EC Swiss-German hyphenation patterns (traditional orthography)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-de-ch-1901.tex
Swiss-German Hyphenation Patterns (Traditional Orthography) `dehyphts-x' 2014-0
5-21 (WL)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-hu.tex
EC Hungarian hyphenation patterns (v20110815)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-hu.tex
Huhyphn - hungarian hyphenation patterns v20110815))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-is.tex
EC Icelandic hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-is.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-ga.tex
EC Irish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-ga.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-it.tex
ASCII Italian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-it.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-kmr.tex
EC Kurmanji hyphenation patterns (v. 1.0 2009/06/29 JKn and MSh)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-kmr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-la.tex
EC Latin hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-la.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-la-x-classic.tex
ASCII Classical Latin hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-la-x-classic.tex
)) (c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-lv.tex
L7X Latvian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-l7x.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-lv.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-lt.tex
L7X Lithuanian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-l7x.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-lt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nb.tex
EC Norwegian Bokmal hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nb.tex
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-no.tex)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nb.tex
EC Norwegian Bokmal hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nb.tex
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-no.tex)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nb.tex
EC Norwegian Bokmal hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nb.tex
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-no.tex)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nn.tex
EC Norwegian Nynorsk hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nn.tex
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-no.tex)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pms.tex
ASCII Piedmontese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pms.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pl.tex
QX Polish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-qx.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pt.tex
EC Portuguese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pt.tex
EC Portuguese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pt.tex
EC Portuguese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pt.tex
EC Portuguese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-ro.tex
EC Romanian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-ro.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-rm.tex
ASCII Romansh hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-rm.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-sk.tex
EC Slovak hyphenation patterns (Jana Chlebikova, 1992)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-sk.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-sl.tex
EC Slovenian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-sl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-sl.tex
EC Slovenian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-sl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-es.tex
EC Spanish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-es.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-es.tex
EC Spanish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-es.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-sv.tex
EC Swedish hyphenation patterns (Jan Michael Rynning, 1994-03-03)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-sv.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-tr.tex
EC Turkish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-tr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-hsb.tex
EC Upper Sorbian hyphenation patterns (E. Werner)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-hsb.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-cy.tex
EC Welsh hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/conversions/conv-utf8-ec.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-cy.tex)))
Augmenting the Plain TeX definitions: \tracingall;
Adding new e-TeX definitions: \eTeX, \loggingall, \tracingnone,
register allocation; extended register allocation; 
Recycling: \addlanguage, \@nswer (not defined), \@sk, \b@dresponsetrue,
\b@dresponsefalse, \ch@ckforyn, \mayber@cycle, \et@xabort, \et@xbuf,
\et@xfmtsrc, \et@xfilehdr, \et@xinf, \et@xpatterns, \l@ngdefnfile, \n@xt,
\p@rse (not defined), \pr@mpt (not defined), \pr@mptloop (not defined),
\forcer@cycle, \usef@llback, \usef@llbacktrue, \usef@llbackfalse, 
Retaining: \et@xerr, \et@xinput, \et@xlibhdr, \et@xmsg, \et@xtoks, \et@xwarn,
\et@xl@@d, \et@xl@ad, \et@xload, \et@xlang, \et@xhash, \eTeX, \etexhdrchk,
\etexstatus, \module, \uselanguage, \r@tain, \r@cycle,)
(c:/texlive/texmf-dist/tex/plain/config/pdftexmagfix.tex) )
Beginning to dump on file pdfetex.fmt
 (preloaded format=pdfetex 2015.2.4)
4110 strings of total length 73732
9278 memory locations dumped; current usage is 203&8639
1430 multiletter control sequences
\font\nullfont=nullfont
\font\tenrm=cmr10
\font\preloaded=cmr9
\font\preloaded=cmr8
\font\sevenrm=cmr7
\font\preloaded=cmr6
\font\fiverm=cmr5
\font\teni=cmmi10
\font\preloaded=cmmi9
\font\preloaded=cmmi8
\font\seveni=cmmi7
\font\preloaded=cmmi6
\font\fivei=cmmi5
\font\tensy=cmsy10
\font\preloaded=cmsy9
\font\preloaded=cmsy8
\font\sevensy=cmsy7
\font\preloaded=cmsy6
\font\fivesy=cmsy5
\font\tenex=cmex10
\font\preloaded=cmss10
\font\preloaded=cmssq8
\font\preloaded=cmssi10
\font\preloaded=cmssqi8
\font\tenbf=cmbx10
\font\preloaded=cmbx9
\font\preloaded=cmbx8
\font\sevenbf=cmbx7
\font\preloaded=cmbx6
\font\fivebf=cmbx5
\font\tentt=cmtt10
\font\preloaded=cmtt9
\font\preloaded=cmtt8
\font\preloaded=cmsltt10
\font\tensl=cmsl10
\font\preloaded=cmsl9
\font\preloaded=cmsl8
\font\tenit=cmti10
\font\preloaded=cmti9
\font\preloaded=cmti8
\font\preloaded=cmti7
\font\preloaded=cmu10
\font\preloaded=cmmib10
\font\preloaded=cmbsy10
\font\preloaded=cmcsc10
\font\preloaded=cmssbx10
\font\preloaded=cmdunh10
\font\preloaded=cmr7 at 14.51799pt
\font\preloaded=cmtt10 at 14.4pt
\font\preloaded=cmssbx10 at 14.4pt
\font\preloaded=manfnt
14787 words of font info for 50 preloaded fonts
668 hyphenation exceptions
Hyphenation trie of length 277580 has 10428 ops out of 35111
  143 for language 55
  110 for language 54
  12 for language 53
  127 for language 52
  165 for language 51
  165 for language 50
  71 for language 49
  71 for language 48
  248 for language 47
  43 for language 46
  58 for language 45
  7 for language 44
  7 for language 43
  7 for language 42
  7 for language 41
  194 for language 40
  37 for language 39
  852 for language 38
  852 for language 37
  852 for language 36
  852 for language 35
  77 for language 34
  58 for language 33
  105 for language 32
  25 for language 31
  27 for language 30
  37 for language 29
  229 for language 28
  147 for language 27
  185 for language 26
  389 for language 25
  235 for language 24
  207 for language 23
  76 for language 22
  40 for language 21
  88 for language 20
  88 for language 19
  88 for language 18
  31 for language 17
  113 for language 16
  377 for language 15
  224 for language 14
  224 for language 13
  224 for language 12
  265 for language 11
  60 for language 10
  63 for language 9
  19 for language 8
  21 for language 7
  5 for language 6
  409 for language 4
  409 for language 3
  411 for language 2
  411 for language 1
  181 for language 0
0 words of pdfTeX memory
0 indirect objects
No pages of output.
Transcript written on pdfetex.log.
This is TeX, Version 3.14159265 (TeX Live 2014/W32TeX) (INITEX)
(c:/texlive/texmf-dist/tex/plain/config/tex.ini
(c:/texlive/texmf-dist/tex/plain/base/plain.tex
Preloading the plain format: codes, registers, parameters, fonts, more fonts,
macros, math definitions, output routines, hyphenation
(c:/texlive/texmf-dist/tex/generic/hyphen/hyphen.tex)) )
Beginning to dump on file tex.fmt
 (preloaded format=tex 2015.2.4)
2027 strings of total length 29223
4990 memory locations dumped; current usage is 110&4877
926 multiletter control sequences
\font\nullfont=nullfont
\font\tenrm=cmr10
\font\preloaded=cmr9
\font\preloaded=cmr8
\font\sevenrm=cmr7
\font\preloaded=cmr6
\font\fiverm=cmr5
\font\teni=cmmi10
\font\preloaded=cmmi9
\font\preloaded=cmmi8
\font\seveni=cmmi7
\font\preloaded=cmmi6
\font\fivei=cmmi5
\font\tensy=cmsy10
\font\preloaded=cmsy9
\font\preloaded=cmsy8
\font\sevensy=cmsy7
\font\preloaded=cmsy6
\font\fivesy=cmsy5
\font\tenex=cmex10
\font\preloaded=cmss10
\font\preloaded=cmssq8
\font\preloaded=cmssi10
\font\preloaded=cmssqi8
\font\tenbf=cmbx10
\font\preloaded=cmbx9
\font\preloaded=cmbx8
\font\sevenbf=cmbx7
\font\preloaded=cmbx6
\font\fivebf=cmbx5
\font\tentt=cmtt10
\font\preloaded=cmtt9
\font\preloaded=cmtt8
\font\preloaded=cmsltt10
\font\tensl=cmsl10
\font\preloaded=cmsl9
\font\preloaded=cmsl8
\font\tenit=cmti10
\font\preloaded=cmti9
\font\preloaded=cmti8
\font\preloaded=cmti7
\font\preloaded=cmu10
\font\preloaded=cmmib10
\font\preloaded=cmbsy10
\font\preloaded=cmcsc10
\font\preloaded=cmssbx10
\font\preloaded=cmdunh10
\font\preloaded=cmr7 at 14.51799pt
\font\preloaded=cmtt10 at 14.4pt
\font\preloaded=cmssbx10 at 14.4pt
\font\preloaded=manfnt
14787 words of font info for 50 preloaded fonts
14 hyphenation exceptions
Hyphenation trie of length 6075 has 181 ops out of 35111
  181 for language 0
No pages of output.
Transcript written on tex.log.
This is XeTeX, Version 3.14159265-2.6-0.99991 (TeX Live 2014/W32TeX) (INITEX)
 restricted \write18 enabled.
entering extended mode
(c:/texlive/texmf-dist/tex/plain/config/xetex.ini
(c:/texlive/texmf-dist/tex/generic/xetexconfig/unicode-letters.tex
loading Unicode properties and character classes)
(c:/texlive/texmf-dist/tex/plain/etex/etex.src
(c:/texlive/texmf-dist/tex/plain/base/plain.tex
Preloading the plain format: codes, registers, parameters, fonts, more fonts,
macros, math definitions, output routines, hyphenation
(c:/texlive/texmf-dist/tex/generic/hyphen/hyphen.tex
[skipping from \patterns to end-of-file...]))
(c:/texlive/texmf-dist/tex/plain/etex/etexdefs.lib
Skipping module "grouptypes"; Loading module "interactionmodes";
Skipping module "nodetypes"; Skipping module "iftypes";)
(c:/texlive/texmf-var/tex/generic/config/language.def
(c:/texlive/texmf-dist/tex/generic/hyphen/hyphen.tex)
(c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehypht-x-2014-05-21.tex
dehyph-exptl: using a TeX engine with native UTF-8 support.
(c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehypht-x-2014-05-21.pat
German Hyphenation Patterns (Traditional Orthography) `dehypht-x' 2014-05-21 (W
L))) (c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehypht-x-2014-05-21.tex
dehyph-exptl: using a TeX engine with native UTF-8 support.
(c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehypht-x-2014-05-21.pat
German Hyphenation Patterns (Traditional Orthography) `dehypht-x' 2014-05-21 (W
L))) (c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehyphn-x-2014-05-21.tex
dehyph-exptl: using a TeX engine with native UTF-8 support.
(c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehyphn-x-2014-05-21.pat
German Hyphenation Patterns (Reformed Orthography, 2006) `dehyphn-x' 2014-05-21
 (WL)))
(c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehyphn-x-2014-05-21.tex
dehyph-exptl: using a TeX engine with native UTF-8 support.
(c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehyphn-x-2014-05-21.pat
German Hyphenation Patterns (Reformed Orthography, 2006) `dehyphn-x' 2014-05-21
 (WL))) (c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-hy.tex
UTF-8 Armenian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-hy.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-eu.tex
UTF-8 Basque hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-eu.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-ca.tex
UTF-8 Catalan hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-ca.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-hr.tex
UTF-8 Croatian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-hr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-cs.tex
UTF-8 Czech hyphenation patterns (Pavel Sevecek, v3, 1995)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-cs.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-da.tex
UTF-8 Danish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-da.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nl.tex
UTF-8 Dutch hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-en-gb.tex
ASCII Hyphenation patterns for British English
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-en-gb.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-en-gb.tex
ASCII Hyphenation patterns for British English
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-en-gb.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-en-gb.tex
ASCII Hyphenation patterns for British English
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-en-gb.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-en-us.tex
ASCII Hyphenation patterns for American English
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-en-us.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-et.tex
UTF-8 Estonian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-et.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fi.tex
UTF-8 Finnish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fi.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fr.tex
UTF-8 French hyphenation patterns (V2.12, 2002/12/11)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fr.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-fr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fr.tex
UTF-8 French hyphenation patterns (V2.12, 2002/12/11)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fr.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-fr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fr.tex
UTF-8 French hyphenation patterns (V2.12, 2002/12/11)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fr.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-fr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fur.tex
UTF-8 Friulan hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fur.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-fur.tex)
) (c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-gl.tex
UTF-8 Galician hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-gl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-de-1901.tex
